id,source,target
13439,"Zwischen den Aesten der hohen Bäume und auf dem Gesträuch sprangen und spielten einige Kakadus umher; der grüne »Kakariki« mit einer rothen Binde unter der Kehle; der mit einer Art schönem schwarzen Backenbart gezierte »Taupo«, und ein Enten-großer Papagei mit rothem Gefieder und glänzender Unterseite der Flügel, den die Naturforscher »Nestor meridionalis« genannt haben.","Tusschen de takken der groote boomen en boven de struiken fladderden en babbelden eenige kakatoes, de groene ""kakariki,"" met een gele streep onder de keel, de ""taupo,"" pronkende met een mooi paar zwarte knevels, en een papegaai, zoo groot als een eend, met rood gevederte, dat vooral onder de vleugels zeer schitterde en dien de natuurkundigen den ""Nestor van het zuiden"" hebben bijgenaamd."
8056,"Er wollte dem braven Indianer wenigstens ein Andenken hinterlassen, das ihn an seine Freunde in Europa erinnern sollte.","Hij zou toch zoo gaarne den braven Indiaan iets achterlaten, dat hem aan zijn vrienden uit Europa kon doen denken."
692,"Die alte Dame fiel in einen Stuhl, lachte ein wenig, weinte ein wenig, dann beides gleichzeitig.","De oude dame viel in een stoel neder, begon te lachen, toen te schreien, eindelijk beide te gelijk."
14189,Gegen hundert Fuß noch erhob sich der Gipfel des Berges.,De top van den berg was nog een honderd voet hooger.
458,",,Was willst du dafür haben?""","""Wat moet je daarvoor hebben?"""
8667,Der Endeavour setzte seine Reise nach dem Norden fort.,De _Endeavour_ bleef koers houden naar het noorden.
7463,"– Ich«, versetzte der Major.","""Ik!"" antwoordde de majoor."
111,"Eine ungemütliche Pause. Darauf wieder Tom: ,,Wie heißt du denn?""","Er volgde eene onheilspellende stilte, waarna Tom zeide: ""Hoe heet je?"""
3125,Sein Benehmen wurde ungenierter und seine Sprache entschiedener.,Hij werd iets minder omzichtig in houding en gebaren en zijne woorden werden gaandeweg duidelijker.
943,"Joe drangsalierte sie eine Weile, und dann kroch sie wieder zu Tom.",Na een tijdlang door Joe geplaagd te zijn liep hij weg en ging naar Tom.
4237,Dieser Anblick machte alle atemlos.,Dit tooneel deed iedereen den adem inhouden.
11135,"Der Phosphorschimmer erhellte das Gehölz auf eine halbe Meile weit, und Mac Nabbs glaubte am Rande des Scheines Schatten schnell dahingleiten zu sehen.","Het phosphorisch licht bescheen het bosch over een ruimte van een halve mijl, en Mac Nabbs verbeeldde zich, dat hij snel eenige schaduwen langs den verlichten zoom zag glijden."
1999,Sogar Huck war melancholisch.,"Ook Huck was zwaarmoedig evenals Tom, doch de laatste durfde het niet toonen."
4719,"– Ja, Edward, Miß Mary und ihr Bruder, erwiderte Lady Helena, die beiden Kinder des Kapitän Grant, welche die Admiralität zu Waisen machen will!","""Ja, Edward! miss Mary en haar broeder,"" antwoordde nu lady Helena, ""de beide kinderen van kapitein Grant, die de Admiraliteit veroordeeld heeft om weezen te blijven!"""
4929,"Der Fremde wollte auf seine Uhr sehen, aber das kostete geraume Zeit, denn sie fand sich erst in seiner neunten Tasche.","De vreemdeling wilde op zijn horlogie zien, maar daarmede ging heel wat tijd weg, daar hij het eerst in zijn negenden zak vond."
6048,"Sein Anzug glich dem der Patagonier an der Grenze. Er trug einen prächtigen Mantel, der mit rothen aus dem Halse und den Beinen eines Guanaco verfertigten Arabesken geziert, mit Sehnen vom Strauß genäht war und seine seidenartige Wolle nach Außen gekehrt hatte.","Op de wijze der grensbewoners van Patagonië gekleed, droeg die inboorling een prachtigen mantel met roode figuren versierd, vervaardigd uit het vel van den hals en de pooten van een guanacha, met de pezen van struisvogels vastgenaaid, en met de zijdeachtige wol naar buiten gekeerd."
5697,"Da sprangen verschiedene Thiere, die einem Jäger Freude gemacht hätten; sie flohen von weitem, als die Männer sich näherten.","Er huppelden eenige dieren rond, die een jager gelukkig of rijk zouden gemaakt hebben; die vlugge dieren wisten het wel, want zij vlugtten, zoodra zij van verre menschen zagen naderen."
6091,"Der Major und Glenarvan sahen sich schielend einander an. »Aha, mein gelehrter Freund, sagte der Major, während schon ein verstecktes Lächeln auf seinen Lippen spielte, sollte hier nicht wieder eine jener Zerstreutheiten vorliegen, auf die Sie ein Patent zu haben scheinen?","De majoor en Glenarvan knipoogden tegen elkander. ""Hoe is het, mijn geleerde vriend?"" zeide de majoor, terwijl onwillekeurig een glimlachje zijn lippen krulde, ""hebt gij misschien weder een van die buijen van verstrooidheid gehad, die gij in pacht schijnt te hebben?"""
1800,"Nicht ein Blatt rührte sich, nicht ein Laut störte das große Nachdenken der Natur.","Geen blad bewoog, geen geluid verstoorde de overdenkingen der groote natuur."
3046,"Aber 's hat doch nie jemand was Verdächtiges im Beinhaus gesehn -- nur 'n bißchen blaues Licht im Fenster -- keine Geister.""","Maar er is eigenlijk 's nachts nooit iets om dat huis gezien,--behalve een blauw licht bij het raam, doch geen echte spoken."""
9400,"– Der ergebenste von Allen, Madame«, erwiderte Paganel galant.","""De verkleefdste van allen, mevrouw!"" zeide Paganel heel hoffelijk."
2238,",,Ich würd's besser wissen, wenn du's mehr zeigtest.""","""Ik zou het beter weten, indien je er een weinigje meer naar handeldet."""
7155,– Und Calsneura?,"""En Calfoucoura?"""
1780,"Lauter Gold und Diamanten,"" sagte Joe wieder mit Begeisterung.","""Neen, toch niet,"" antwoordde Joe vol geestdrift. ""Geheel van goud, zilver en diamanten."""
539,"Nicht vergessen, was sich schickt!""","Gij hebt toch manieren geleerd."""
12869,"Sie war am Stillstand angelangt, das heißt, an dem kurzen Augenblicke, wo sie nicht mehr steigt und noch nicht fällt.","Het was stil water, dat wil zeggen het korte oogenblik, waarop het water niet meer stijgt en nog niet valt."
14669,"Man unterschied schon seine beiden kahlen Masten und die mächtigen Dampfsäulen, welche er ausstieß.",Men onderscheidde de twee kale masten en de dikke zwarte rookwolken.
3472,"Man konnte wohl eine halbe Stunde auch hier im bekannten Teil herumstreifen, ohne einander zu begegnen.","Een paar slaagden er in zich een half uur te verstoppen, zonder van het bezochte grondgebied te zijn afgeweken."
2952,"Das Mädchen, das ich heiraten will, prügelt sich nicht!""","Het meisje, waarmede ik ga trouwen, zal niet vechten."""
9091,"– Sie sagten aber, daß der Kapitän Grant noch lebe.","""Maar gij hebt gezegd, dat kapitein Grant in leven was!"""
12346,Die Zukunft dieser großen Insel steht auf einem Würfelfall.,De toekomst dier groote eilanden staat op het spel.
1883,"Tom lag eine Zeitlang unbeweglich auf den Ellbogen, die beiden aufmerksam beobachtend.",Tom bleef onbeweeglijk op zijne armen liggen en staarde hem eenige oogenblikken strak aan.
13691,Ost conserviren die Maoris den Kopf ihrer eigenen Chefs; aber in diesem Falle bleibt das Auge in seiner Höhlung offen.,Dikwijls bewaren de Maori's het hoofd hunner eigen opperhoofden; maar in dat geval blijft het oog in de holte en staart de voorbijgangers aan.
8990,"Glenarvan und seine Gefährten drangen in die Oeffnung ein, und gelangten über einen ziemlich steilen Abhang zum Gipfel.","Glenarvan en zijn reisgenooten drongen in de loopgraaf, en kwamen langs een vrij steile helling op den top der rots."
9397,"– Wie so, Madame? erwiderte der Gelehrte; das wäre ja eine Ehre für mich.","""Maar mevrouw!"" antwoordde de geleerde, ""de eer zal aan mij zijn!"
7273,"– Ja, Herr Major, Sie werden es bald selbst sehen!«","""Ja, mijnheer de majoor! gij zult zien, dat het zoo is."""
9602,"Aber in den großen Wäldern des Festlandes, durch die Eucalypten- und Mimosengebüsche hindurch, gab es schon mehr Schwierigkeiten.","Maar in de groote bosschen van het vastland, tusschen de lage mirte- en mimosa-struiken, namen de moeijelijkheden toe."
7497,"Wir haben Nichts zu befürchten; außerdem werden wir Wache halten, und wir sind in genügender Anzahl, um Indianerflotten und wilde Thiere abzuwehren.","Wij hebben niets te vreezen; ten overvloede zullen wij waken, en wij zijn talrijk genoeg om vlotten met Indianen en andere wilde dieren te keeren."""
8889,"War man einmal dort, so befand sich der Duncan verhältnißmäßig sicher.",Daar zou de _Duncan_ betrekkelijk veilig geweest zijn.
7084,"Ein bedeutender Gelehrter, Namens Alcide d'Orbigny, unterstützte ihn bei diesem Unternehmen; dieser hat alle südlichen Staaten Südamerikas am besten gekannt, erforscht und beschrieben.","Een groot geleerde, Alcide d'Orbigny, die de zuidelijke landen van Zuid-Amerika het best gekend, bestudeerd en beschreven heeft, stond hem in deze onderneming bij."
1897,Kurz vor 10 Uhr kam er auf einen freien Platz dem Dorfe gegenüber und erblickte das Dampfboot im Schatten der Bäume und des hohen Ufers liegend.,"Even voor tien uren, kwam hij aan een open plek tegenover de stad en zag de veerboot in de schaduw der boomen bij den hoogen dijk liggen."
2769,Huck hatte dieselben Versuchungen.,Huck ondervond hetzelfde en de beide knapen vermeden elkander opzettelijk.
12128,"Nach so vielen Prüfungen waren das aber keine Frauen, sich eine solche Kleinigkeit verdrießen zu lassen.","Maar na zooveel leed uitgestaan te hebben, waren zij er de vrouwen niet naar, om zich door zoo'n kleinigheid te laten afschrikken."
1943,"Er fuhr fort zu lauschen und setzte sich aus allerhand Andeutungen zusammen, daß man erst angenommen habe, die Burschen seien beim Schwimmen umgekommen; dann wurde das kleine Floß vermißt; dann verkündeten ein paar Jungen, die Ausreißer hätten versprochen, das Dorf solle bald ,,von ihnen hören"".","Al luisterend, ving hij bij stukken en brokken op, dat men eerst verondersteld had, dat de knapen met zwemmen verdronken waren: toen was het kleine houtvlot vermist en was er door een paar jongens medegedeeld, dat de verloren knapen voorspeld hadden, dat het stadje eerlang iets hooren zou. De wijzen van St."
15005,Aber was wollen Sie?,Maar wat zal ik zeggen?
1046,",,Doch, du magst sie noch, Tom, du weißt ganz gut, daß du sie noch magst!""","""Ja, dat doe je wel, Tom,--ik weet, dat je het wel doet."""
5202,"Dieser Gelehrte befand sich an Bord der Staatscorvette La Decidée; während sie bei den Capverdischen Inseln sich aufhielt, hat er den interessantesten Gipfel der Gruppe besucht, den Vulkan der Insel Fogo.","""Deze geleerde was aan boord der oorlogskorvet _la Décidée_, toen zij de Kaap-Verdische eilanden aandeed; hij heeft den belangrijksten top der geheele groep, den vulkaan van het eiland Fogo, bezocht."
2220,"Tom erhielt an diesem Tage mehr Püffe und Küsse -- je nach Tante Pollys Stimmung, als vorher in einem Jahre; und er wußte jetzt ganz genau, was am meisten Dank gegen Gott und Liebe zu ihm ausdrückte.","Tom kreeg dien dag meer zoenen en klappen, al naar gelang van tantes veranderlijke gemoedsstemming, dan hem te voren in een jaar waren toebedeeld. De oude juffrouw toch was zoo vervuld van dankbaarheid aan God en liefde voor haar neef, dat zij nauwelijks wist of zij aan die gevoelens door kastijdingen dan wel door liefkozingen moest lucht geven."
12881,»Helena!,"""Helena!"
2369,"Und er brannte darauf, Becky zu finden und sie mit seiner Überlegenheit zu foltern.","Hij bleef voortdurend in den omtrek, in de hoop van Becky te vinden en haar door zijn wreed spel te kwellen."
11175,"»Dort sind sie!« rief John Mangles und schlich durch das hohe Buschwerk, das im Stande gewesen wäre, eine ganze Heerde zu verdecken.","""Daar zijn ze!"" riep John Mangles, en kroop tusschen de hooge gastrolobiums door, die hoog genoeg waren om een kudde te verbergen."
4729,"– Miß, wo wollen Sie hin? sagte Lord Glenarvan.","""Miss! waar wilt gij heen gaan?"" zeide lord Glenarvan."
6918,Glenarvan vermischte in seiner Aufregung englische und spanische Worte.,In zijn overspanning haspelde Glenarvan engelsche en spaansche woorden door elkander.
6227,"Am andern Morgen stand man frisch und munter auf, vorzüglich Paganel, der alle Glieder knacken ließ und sich wie ein junger Hund streckte.","Den volgenden morgen werden zij zoo frisch als een hoen wakker, vooral Paganel, die op een opgeruimden toon zijn lessen weder opdreunde en zich uitrekte als een jonge hond."
7686,"Nach ihrer Entfernung untersuchten Glenarvan und Mac Nabbs die in den Baum geschnittenen Merkzeichen, während Wilson und Mulrady die Kohlen des Herdes auf's Neue anfachten.","Na hun vertrek gingen Glenarvan en Mac Nabbs naar de in den boom gemaakte kerven zien, terwijl Wilson en Mulrady de kolen aan den haard weder aanbliezen."
13138,Das Segel wurde eingezogen und die nöthigen Vorkehrungen für einen längeren Aufenthalt getroffen.,"Het noodzeil werd opgegeid, en de noodige maatregelen genomen voor een vrij lang oponthoud."
4186,"Wir wollen warten -- kommt runter, wenn ihr schön genug seid.""","Wij zullen wachten. Komt beneden, als gij u gepoetst hebt."""
13520,(S. 591.) Das Ganze war aus dem Stamme einer Tanne gezimmert.,De bodem was belegd met een bed van drooge varens.
2234,Sid hätt' dran gedacht.,"""'t Spijt mij vreeselijk!"
13556,"Das war das einzige Mittel, sich bei diesen wilden Naturen in Achtung zu setzen.",Dat was het eenige middel om dien woestaards ontzag in te boezemen.
10193,– Ohne Zweifel.,"""Wel zeker!"
7000,"Dies benutzte Paganel nebst dem Major, sie näher zu betrachten und eine Weile darüber sich zu unterhalten.","Toen hij zijn makkers weder had ingehaald, vond Paganel Glenarvan in druk gesprek met den Indiaan, dien hij niet scheen te begrijpen. Thalcave was dikwijls blijven staan om naar den gezigteinder te zien, en telkens had zijn gelaat een vrij groote verwondering te kennen gegeven."
6343,"»Ihr sprecht immer von einem einzigen Gefangenen, sagte er; waren es denn nicht deren drei?","""Gij spreekt van één gevangene,"" zeide hij; ""waren er geen drie?"""
7488,"Bald kamen Wilson und Robert mit einem Arm voll dürrer Zweige zurück, welche man auf das Moos warf.","Spoedig kwamen Wilson en Robert met een armvol dood hout terug, dat op het mos werd geworpen."
8034,"Und einige Secunden später vernahm man einen dumpfen Knall, der an dem Ufer verlief.",En eenige seconden later hoorde men op den oever flaauwtjes het doffe geluid eener losbranding.
2594,Ein schwacher Versuch des Beifalls erstarb bald wieder.,"Voor een oogenblik kwam er eene zwakke poging om te applaudisseeren, doch zij werd in hare wording gesmoord."
3231,",,Recht. 's ist bald dunkel genug, aufzubrechen.""","""Goed; 't is bijna donker genoeg om te vertrekken."""
15132,"– Und ›contin!‹ rief Mac Nabbs, bedeutet es noch immer ›Continent‹?","""En _contin_!"" riep Mac Nabbs, ""beteekent dat nog _continent_ (vastland)?"""
11083,Man machte sich wieder auf den Weg.,De togt werd hervat.
11527,Und mit diesen Worten machte Paganel mechanisch sein Notizbuch zurecht.,Onder het spreken kreeg Paganel werktuigelijk zijn zakboekje.
10994,"Mehr als einmal mußten die Reisenden aussteigen, und dem schweren Gefährt zu Hilfe kommen, indem sie es an den Rädern vorwärts schoben; oft an gefährlichen Abhängen mußte man es zurückhalten, die Ochsen abspannen, deren Zug bei plötzlichen Wendungen sich nicht entwickeln konnte; es that Noth den Wagen zu stützen, der rückwärts zu gleiten drohte; und öfter mußte Ayrton die Hilfe der Pferde in Anspruch nehmen, die vom eigenen Hinaufsteigen schon ermüdet waren.","Meer dan eens stapten de dames en haar reismakkers af. Men was verpligt het lompe voertuig te helpen en voort te duwen, het dikwijls tegen te houden op gevaarlijke schuinten, de ossen af te spannen, die weinig nut konden doen bij de onverwachte krommingen van den weg, den wagen te remmen, die gevaar liep achteruit te rollen, en meer dan eens moest Ayrton de hulp der paarden inroepen, die reeds afgemat waren door de moeite, die zij moesten doen, om zelven zich op te hijschen."
